Price,z0,z1,z2
19380.0,-1.441201,-0.0008055046,0.101377726
19386.0,-1.4234958,-0.006251216,0.017622584
19400.0,-1.3978244,-0.054774676,-0.015104933
19384.5,-1.4337437,-0.02140541,0.043255426
19381.5,-1.3972136,-0.06918208,0.05410649
19365.0,-1.3840426,-0.04699536,0.0029311609
19377.0,-1.3806227,-0.042304635,-0.059283927
19395.5,-1.4198371,-0.027368456,-0.05038912
19389.0,-1.4245917,-0.014235023,-0.1257778
19393.5,-1.4118655,-0.07291858,-0.14900877
19383.5,-1.4240068,-0.07527654,-0.17602962
19403.5,-1.4389954,-0.06408876,-0.19865912
19398.5,-1.4393054,-0.050476417,-0.22635727
19428.0,-1.4478959,-0.037538305,-0.23336247
19425.5,-1.4402773,-0.04873888,-0.17968485
19420.0,-1.4258269,-0.05380513,-0.1924568
19409.5,-1.4354569,-0.048532803,-0.10577287
19402.0,-1.4466921,-0.015627857,-0.18736045
19376.5,-1.4892915,-0.015952516,-0.09965036
19389.5,-1.506327,0.03539487,-0.14840817
19387.0,-1.4850701,-0.03900969,-0.13887398
19384.0,-1.4539236,-0.058975168,-0.21410307
19377.0,-1.4554943,-0.0771684,-0.22187611
19377.0,-1.4597373,-0.07626963,-0.1711809
19339.0,-1.4465524,-0.02937647,-0.23442188
19368.0,-1.4763418,-0.004087236,-0.2373981
19382.5,-1.50447,-0.017217692,-0.20935564
19382.5,-1.510646,-0.029863585,-0.21183383
19378.5,-1.5052125,-0.041994665,-0.21700916
19372.5,-1.5262486,-0.03635744,-0.063243434
19342.0,-1.4926133,0.037330348,-0.22405492
19360.5,-1.4537367,-0.038314518,-0.28279546
19360.0,-1.5049243,-0.021716923,-0.24378489
19359.5,-1.5397377,0.02200957,-0.14616413
19342.0,-1.5540936,0.019355241,0.01923888
19352.5,-1.5476282,0.009890061,0.24855348
19346.0,-1.5047959,0.014686812,-0.054105967
19350.0,-1.5057613,-0.0145893395,-0.08866232
19341.0,-1.474985,-0.020944629,-0.22333996
19246.5,-1.4472238,-0.062928006,-0.29820853
19315.5,-1.4613895,-0.121997476,-0.30585265
19325.0,-1.463143,-0.1271198,-0.24910396
19330.0,-1.456374,-0.056386534,-0.30009058
19320.0,-1.4688011,-0.05791979,-0.23370892
19315.0,-1.475942,-0.005603224,-0.23601295
19299.0,-1.4983059,0.039922073,-0.1685048
19288.5,-1.5410215,0.057046246,0.08068941
19304.0,-1.5741767,0.09587379,0.17614642
19315.0,-1.5437971,0.009556748,0.14120097
19299.0,-1.5381037,-0.04447704,0.23904
19295.0,-1.5319561,-0.009035628,0.13282767
19295.5,-1.4937309,-0.019285541,-0.07829046
19270.0,-1.5298284,-0.06252352,-0.015333323
19298.0,-1.5423096,-0.018403627,-0.08574678
19284.5,-1.5267583,-0.052010294,-0.08767942
19280.0,-1.5267438,-0.020414326,-0.13754754
19273.5,-1.5193087,-0.05769328,-0.13615036
19295.5,-1.5087508,-0.04629446,-0.0799478
19294.5,-1.4931489,-0.065020606,-0.012572566
19292.0,-1.5047109,-0.014699016,-0.0526046
19291.0,-1.5127741,0.034926895,-0.18975595
19276.0,-1.5117165,-0.07252547,-0.17026329
19283.0,-1.547177,-0.0055110008,-0.19173291
19283.0,-1.530594,-0.035108123,-0.24067003
19280.0,-1.5450135,-0.07736604,-0.26326165
19270.0,-1.6121011,0.0034088455,-0.27324548
19251.5,-1.5951725,-0.059433408,-0.2627902
19220.5,-1.5806224,0.004754789,-0.3383567
19265.0,-1.5449005,-0.054077107,-0.36964864
19263.5,-1.5180966,-0.12597138,-0.36139387
19239.5,-1.5205575,-0.03673784,-0.42092815
19215.5,-1.5201591,-0.044904564,-0.39846537
19242.0,-1.5175866,-0.041616205,-0.2999488
19220.0,-1.5286187,-0.013904568,-0.21677631
19226.0,-1.5354003,0.025740433,-0.2757012
19234.0,-1.5590882,0.0064745434,-0.19590361
19215.0,-1.5558168,-0.044771627,-0.03966602
19172.0,-1.5547339,-0.006297022,0.05764953
19163.0,-1.5998386,0.0671601,0.33481333
19181.0,-1.6342396,0.07199995,0.52251273
19165.5,-1.6534679,0.056587238,0.58057946
19177.5,-1.6795129,0.042757608,0.7042176
19110.0,-1.6844639,0.054737445,0.5642007
19048.5,-1.7136365,0.06758693,0.38480216
19037.5,-1.7440686,0.036419638,0.37897968
19071.5,-1.7669646,0.02870293,0.4563686
19012.0,-1.754037,0.05994736,0.28301933
18981.5,-1.790172,0.018309806,0.60606945
19043.0,-1.8284276,0.0797791,0.8957899
19075.0,-1.8090366,0.072901025,1.1683592
19085.0,-1.8203874,0.10503934,1.3996692
19060.5,-1.8365299,0.10135065,1.3937451
19064.0,-1.8266546,0.08939567,0.9541414
19033.0,-1.8482895,0.07838972,0.8840657
19040.5,-1.8974742,0.10011767,0.9370307
19017.0,-1.8798754,0.07643947,0.94152695
19016.0,-1.8093234,0.05913796,0.71751845
19019.0,-1.8492397,0.07851723,0.9239353
19041.0,-1.8752621,0.11730863,1.0197628
19016.5,-1.8740407,0.123937294,0.8124452
18984.5,-1.9002231,0.108095974,0.907017
18958.0,-1.8230058,0.068293735,0.6527877
18994.5,-1.8165814,0.066446126,0.5326345
18989.5,-1.8462442,0.043744985,0.6327847
18948.5,-1.8709794,0.06375019,0.73137
18986.0,-1.8351502,0.034317248,0.77933115
18977.0,-1.8228666,0.06791876,0.69829303
18984.5,-1.888364,0.12445998,0.71016973
18999.5,-1.8842988,0.09171003,0.5541351
19026.0,-1.8550988,0.022743922,0.50230664
19028.5,-1.8418272,-0.0044088494,0.6283364
19034.5,-1.8019294,-0.0105077345,0.7352372
19014.5,-1.7905148,0.04900409,0.68362796
19002.0,-1.7780725,0.057279263,0.59218055
18998.5,-1.794526,0.071745306,0.6217889
18998.5,-1.8065594,0.08231364,0.48391375
19003.0,-1.7869242,0.045921654,0.3282454
19024.0,-1.7888453,0.015317149,0.2822329
19013.5,-1.7956196,-0.003867859,0.31109864
18994.0,-1.7633342,0.0012946688,0.24750054
19015.0,-1.7867621,0.025361966,0.28198925
19034.0,-1.7539147,0.012907874,0.14261433
19105.0,-1.7588611,-0.0094729755,0.19334906
19089.5,-1.7264389,-0.023188094,0.17647946
19059.5,-1.7228459,0.036220554,0.018279796
19054.5,-1.7329743,-0.02995577,0.080082856
19072.0,-1.7128936,-0.0011057183,-0.0115033705
19090.5,-1.7360148,0.0048854463,0.029132066
19150.5,-1.7666035,0.016105324,0.2382493
19176.0,-1.7791997,0.049752254,0.33466116
19152.0,-1.7860276,0.03430654,0.4480308
19136.5,-1.7813481,0.043301046,0.4392534
19145.5,-1.7570716,0.005214207,0.5170422
19148.5,-1.7335414,-0.0035638418,0.7561677
19134.0,-1.7225766,0.02992938,0.5774179
19122.0,-1.7127994,-0.008678142,0.69738036
19105.0,-1.7244052,0.034819607,0.6000921
19099.0,-1.7014672,0.01583682,0.41185206
19111.5,-1.7151259,-0.0024166312,0.42531613
19095.5,-1.73081,0.010923147,0.463343
19106.5,-1.7295063,0.03749817,0.36544612
19113.5,-1.7291712,0.02137639,0.36584923
19100.0,-1.7217978,0.031884175,0.32852924
19123.0,-1.705033,-0.007026918,0.28786048
19127.0,-1.6927654,-0.024566986,0.33337262
19147.5,-1.685919,-0.010229083,0.3102821
19132.0,-1.662155,0.010937713,0.13036807
19122.0,-1.653618,-0.03524626,0.11525505
19128.5,-1.6790141,0.007587297,0.08481114
19133.0,-1.7114269,0.016601164,0.1908652
19126.5,-1.7369546,0.0653692,0.18801321
19119.0,-1.7231879,0.02755196,0.06253461
19115.5,-1.7201549,-0.03286286,0.009942157
19107.5,-1.7119771,-0.084584296,0.052051023
19138.5,-1.7110609,-0.008952811,-0.047631368
19118.0,-1.7130595,-0.048349395,-0.0715392
19115.0,-1.7390463,-0.03420126,-0.110789515
19103.0,-1.7753767,-0.05373511,-0.0688405
19117.0,-1.7373307,-0.0724428,-0.111650236
19110.0,-1.7339237,-0.06467183,-0.17404532
19071.5,-1.7129096,-0.07799508,-0.18114443
19082.5,-1.7094337,-0.065041155,-0.12556152
19070.0,-1.6888962,-0.02277698,-0.19120662
19078.5,-1.6823624,-0.018022832,-0.22216484
19067.0,-1.6376508,-0.06821744,-0.26931173
19078.5,-1.6663818,0.023284368,-0.34522122
19077.0,-1.6956677,-0.019364722,-0.19293377
19077.0,-1.6697525,0.018436916,-0.30737042
19079.5,-1.6605364,-0.039976034,-0.2920408
19060.5,-1.6602398,-0.034820925,-0.30193925
19063.5,-1.672834,0.036327004,-0.32480583
19060.0,-1.6483982,-0.05936388,-0.24213977
19059.5,-1.6563247,0.033079855,-0.3059281
19066.0,-1.6312236,0.007776197,-0.36756912
19067.5,-1.6490891,-0.0351468,-0.35961407
19067.0,-1.6279738,-0.019127022,-0.41561064
19048.0,-1.6225182,-0.08128144,-0.38933834
19059.5,-1.611762,-0.0671628,-0.40265325
19064.0,-1.618821,-0.033389192,-0.37778392
19075.5,-1.6127932,0.00051948056,-0.41133836
19055.0,-1.6355904,-0.030097142,-0.28859082
19045.0,-1.6485845,0.041800942,-0.14059976
19040.0,-1.642285,0.05385955,-0.15566598
19019.5,-1.6427406,0.07426937,-0.31529546
19004.5,-1.6490003,-0.01543441,-0.2839498
19013.5,-1.6625105,-0.0451948,-0.24100184
18987.0,-1.679808,-0.013608679,-0.14088531
19020.5,-1.6601619,0.02192666,-0.24077488
18991.5,-1.6433141,-0.06186333,-0.13678187
19002.0,-1.6411341,-0.0062919296,-0.1522218
19010.5,-1.6646092,0.026574045,-0.11043988
19015.5,-1.6238693,0.02039088,-0.2933818
19064.5,-1.6349896,-0.030851465,-0.28585735
19082.5,-1.6669315,0.01981856,-0.28097954
19091.5,-1.6763028,-0.01638059,-0.22262433
19072.0,-1.6932272,0.0029867515,-0.17785443
19058.5,-1.6816958,-0.025402237,-0.07970782
19059.0,-1.6995009,0.040123183,-0.042496398
19047.5,-1.7323304,0.04617792,0.09317794
19056.0,-1.7366601,0.020926695,0.12924422
19036.0,-1.6928595,0.0296797,-0.101648994
19020.0,-1.703946,-0.013278432,-0.08423545
19033.0,-1.737596,0.022842329,-0.032281898
19044.0,-1.7291698,0.004824251,-0.027132044
19058.5,-1.7085165,0.0018526055,-0.12469752
19089.5,-1.6811444,-0.011311669,-0.22027554
19080.5,-1.667579,-0.07975227,-0.22741966
19082.5,-1.6772622,-0.021231126,-0.30246335
19075.0,-1.6806015,-0.05322769,-0.28568056
19073.5,-1.6522807,-0.049633753,-0.31552032
19066.5,-1.6678457,-0.080506295,-0.18467617
19059.5,-1.6503462,0.015784029,-0.23249248
19048.5,-1.6268516,0.015714712,-0.33791086
19049.0,-1.6417838,-0.041394558,-0.3061903
19044.5,-1.6351589,-0.034076724,-0.35405222
19043.0,-1.6331097,-0.09139538,-0.33585742
19051.5,-1.6155827,-0.04101159,-0.40318128
19058.0,-1.5721458,-0.062841244,-0.4508126
19067.5,-1.6309098,-0.012684073,-0.34631935
19056.5,-1.6207885,0.009780355,-0.32609084
19050.5,-1.5936351,-0.022594724,-0.34511432
19066.0,-1.5911399,-0.020342533,-0.3115228
19080.0,-1.5761353,0.00784665,-0.40257525
19082.5,-1.575085,-0.07039505,-0.35918045
19080.5,-1.5819238,-0.004900243,-0.40848786
19099.0,-1.5923057,-0.045002576,-0.36232358
19109.5,-1.5878489,-0.022358995,-0.28613588
19109.5,-1.5347524,0.01791307,-0.46416655
19117.5,-1.5423356,-0.079755455,-0.44359997
19130.0,-1.5566936,-0.07268851,-0.4355261
19130.5,-1.5599642,-0.036157634,-0.41305768
19103.0,-1.52348,-0.075458676,-0.42664993
19066.5,-1.5436505,-0.046610143,-0.29918614
19074.5,-1.5525688,0.05288442,-0.19872949
19044.5,-1.5170244,0.009615365,-0.28946358
19038.5,-1.5427907,0.056316916,-0.3457586
19033.0,-1.5273103,-0.019991074,-0.3221815
19049.5,-1.5296139,-0.037063304,-0.3131595
19029.5,-1.5564095,-0.00917938,-0.3181394
19030.5,-1.5582956,-0.032825835,-0.2663003
19018.0,-1.5779464,0.028108172,-0.077606425
19023.0,-1.5776635,0.040527496,-0.026551822
19018.0,-1.5817022,0.02818833,-0.07990786
19008.0,-1.5493013,-0.032079827,-0.17118397
19015.5,-1.5642201,-0.010557871,-0.14974172
19026.5,-1.5471648,-0.034934327,-0.073438264
19015.5,-1.5211893,-0.021269567,-0.106030054
19013.5,-1.5373856,-0.029474948,0.023780206
19026.0,-1.5250028,0.037175972,-0.20340282
19017.5,-1.5125254,-0.051917773,-0.18948181
19045.0,-1.5134741,-0.07823692,-0.21720868
19048.5,-1.5356933,-0.062298503,-0.2306791
19095.0,-1.554576,-0.060161904,-0.18682142
19076.5,-1.5488409,-0.049252264,-0.23308533
19088.5,-1.5374712,-0.058397777,-0.28126532
19108.5,-1.5677246,-0.059164874,-0.26539776
19104.5,-1.5762218,-0.02383114,-0.27794632
19091.5,-1.5639833,-0.032973733,-0.28848717
19070.5,-1.5524367,-0.056561265,-0.31735507
19086.5,-1.5483629,-0.04903661,-0.3634487
19090.0,-1.5784572,-0.06645477,-0.3340065
19064.5,-1.5639133,-0.04461417,-0.36936945
19061.5,-1.57152,-0.08522043,-0.3496929
19073.5,-1.5121197,-0.023247007,-0.47203162
19062.0,-1.5194277,-0.04945219,-0.52680457
19083.5,-1.5502421,-0.05671132,-0.56858283
19077.5,-1.5654957,-0.10494211,-0.4933856
19078.0,-1.5891539,-0.070690095,-0.484622
19071.0,-1.5788671,-0.023367975,-0.53424394
19075.0,-1.591171,-0.07295649,-0.47608677
19056.5,-1.6048115,-0.01383261,-0.38041347
19073.0,-1.585799,0.054034714,-0.46648636
19088.5,-1.5742906,-0.02822617,-0.3142735
19091.0,-1.5814976,0.019884784,-0.28340086
19090.0,-1.5479995,0.03257367,-0.44113392
19095.5,-1.5598181,-0.019722227,-0.3834904
19102.5,-1.5608646,0.03338174,-0.4833741
19104.5,-1.5555869,-0.04416349,-0.47106394
19102.5,-1.5883723,-0.012170982,-0.4641522
19119.0,-1.5545601,-0.011006739,-0.5016573
19135.5,-1.5708816,-0.05984882,-0.5116396
19113.5,-1.6100032,-0.08875866,-0.40209773
19109.0,-1.6173835,0.05882098,-0.44585994
19118.0,-1.6302751,0.04598942,-0.35709882
19126.0,-1.5968684,0.07379229,-0.5340486
19185.0,-1.6413176,-0.031201568,-0.39781412
19247.0,-1.6666019,0.0062363595,-0.31283244
19257.0,-1.6983162,0.037173085,-0.11418905
19213.0,-1.6636101,0.081752926,-0.36121187
19235.5,-1.6733075,-0.01694658,-0.22115125
19206.0,-1.6918575,0.027261,-0.06157343
19227.0,-1.6702299,0.035561543,-0.14799982
19178.5,-1.6890994,0.04180156,-0.090897344
19169.0,-1.6927925,0.06175339,0.011640644
19180.0,-1.7212405,0.055426095,0.49625346
19205.0,-1.7015306,0.081560895,0.2741833
19228.5,-1.6580946,-0.0086937845,0.14374235
19236.0,-1.634494,-0.055885814,0.09561334
19226.5,-1.6401333,0.0043011643,-0.073933184
19236.5,-1.6151267,-0.048871554,-0.12354046
19276.0,-1.6470186,-0.02649561,-0.07618641
19253.0,-1.665214,0.0041816607,-0.039607123
19225.5,-1.6826527,0.035818208,-0.03517635
19227.5,-1.7035172,0.022965569,0.2399268
19243.0,-1.6706177,0.03628398,0.044584833
19199.0,-1.6478175,-0.028954238,0.09557984
19210.0,-1.6172916,-0.03294839,0.037131064
19209.5,-1.6354061,0.005402809,0.06701895
19201.0,-1.6332949,0.008919984,-0.0058629084
19200.5,-1.6024214,-0.033990186,-0.04275006
19200.0,-1.5937774,-0.043712523,-0.045728505
19202.0,-1.611163,-0.026105247,-0.079736955
19172.0,-1.5853202,-0.07101368,-0.09686858
19184.0,-1.5922124,-0.04436045,-0.115382515
19190.5,-1.6035675,0.012122765,-0.18183225
19204.0,-1.648997,-0.029592194,-0.109571196
19215.5,-1.6516834,0.013707571,-0.15524417
19229.5,-1.6540698,-0.01707511,-0.18435004
19225.0,-1.6721736,-0.025846288,-0.17095944
19247.0,-1.6897837,0.0019693784,-0.14800052
19203.0,-1.6873742,0.010479916,-0.122758515
19192.5,-1.6833589,-0.015572712,-0.057306
19204.5,-1.6633457,0.0034547783,-0.111397006
19214.5,-1.6457888,-0.008425046,-0.17863572
19200.5,-1.6471664,-0.02768974,-0.21317902
19186.0,-1.6110822,-0.043940295,-0.28172103
19180.0,-1.6284992,0.026913665,-0.3408833
19170.0,-1.6098391,-0.050430022,-0.33146933
19164.5,-1.5848538,-0.08905667,-0.34775206
19171.5,-1.6006526,-0.084629044,-0.30706465
19157.5,-1.6090969,-0.042650774,-0.09702578
19169.5,-1.5946692,0.025343027,-0.25235182
19200.0,-1.5691284,-0.026138436,-0.30038196
19193.5,-1.5556391,-0.026452336,-0.3844383
19198.5,-1.5730902,-0.07309632,-0.38762626
19199.0,-1.5945275,-0.04858296,-0.38258222
19198.0,-1.5878674,-0.031767253,-0.3753395
19196.5,-1.6052278,0.003363479,-0.3410118
19184.0,-1.595265,-0.002996955,-0.36999953
19177.5,-1.5752565,-0.01028781,-0.43236908
19175.0,-1.5870779,-0.05478157,-0.38432175
19187.5,-1.584313,-0.0067400225,-0.3905759
19219.0,-1.5693506,-0.035005774,-0.39703125
19202.5,-1.5374249,-0.075654194,-0.40812367
19210.0,-1.5205263,-0.11118242,-0.44931975
19198.5,-1.5713443,-0.030423801,-0.53344357
19140.0,-1.5889093,-0.055439536,-0.4334999
19089.0,-1.5856932,-0.043952208,-0.3542865
19142.5,-1.5801047,-0.0229952,-0.28010887
19120.0,-1.5863876,0.024787351,-0.29760045
19105.0,-1.6453625,0.028476022,-0.030646006
19075.0,-1.675255,0.08012515,0.18360993
19063.5,-1.6746744,0.16225871,0.24421404
19051.5,-1.6419502,0.04629621,0.25581378
19046.0,-1.682742,0.024768565,0.40897802
19056.0,-1.7432672,0.110547766,0.34049448
18998.0,-1.7557181,0.056890797,0.31429568
18946.5,-1.7689711,0.014414461,0.4623906
18955.0,-1.7773858,0.058858667,0.48649606
18794.5,-1.7931418,0.05179626,0.56017053
18856.5,-1.7925686,0.038010348,0.80098623
18879.5,-1.8284377,0.07739167,1.169968
18897.0,-1.8577461,0.12139344,1.2921348
18897.5,-1.911044,0.13788413,1.5538182
18914.0,-1.9441856,0.13582663,1.5659205
18865.5,-1.9181494,0.083444566,1.70424
18897.0,-1.9631792,0.14092904,1.7355015
18874.5,-2.0091457,0.16901249,1.6828083
18882.5,-1.9777757,0.13589916,1.6498901
18880.0,-1.9966861,0.15757734,1.6007237
18869.5,-1.970002,0.1390561,1.5868485
18841.5,-1.9940956,0.17402372,1.5054959
18868.0,-1.976859,0.17800872,1.3700013
18883.0,-1.963168,0.1617917,1.3073452
18858.5,-1.9199945,0.14809705,1.1380886
18880.0,-1.8921068,0.11537923,1.0563365
18881.0,-1.8642448,0.104652986,0.8649838
18873.5,-1.8274548,0.057280425,0.79426205
18882.0,-1.8253418,0.065117925,0.74875385
18900.5,-1.8377839,0.07425368,0.61193675
18900.0,-1.8487657,0.060796235,0.5893208
18883.0,-1.847024,0.04833134,0.54808974
18881.0,-1.8096179,0.01583124,0.43108976
18884.5,-1.8021013,0.0051304325,0.40242055
18869.0,-1.8146063,0.026804697,0.33005384
18864.5,-1.8188406,0.023002975,0.2510225
18874.0,-1.8492366,0.02735551,0.25791627
18933.5,-1.8105379,0.007765904,0.14111361
18929.0,-1.8260962,-0.014224257,0.22478305
18958.0,-1.816664,-0.0030642264,0.28955522
18952.0,-1.8283426,0.04596914,0.48880342
18927.0,-1.8193504,0.06052294,0.39521375
18939.5,-1.8258346,0.04420292,0.46183994
18936.0,-1.8080783,0.044674005,0.29466584
18942.5,-1.8157195,0.028691258,0.31751937
18928.5,-1.846438,0.059828307,0.3420822
18901.5,-1.8548635,0.030104175,0.44498077
18921.0,-1.8497558,0.07033965,0.27484128
18922.0,-1.8410553,0.01582429,0.26038244
18928.0,-1.8147594,-0.017032087,0.19985822
18934.0,-1.82015,-0.028189,0.2671014
18925.0,-1.8181337,-0.006694805,0.28227562
18927.0,-1.8180846,0.026837815,0.24890265
18907.5,-1.8162683,0.0013029352,0.37070647
18920.5,-1.8177642,0.07571958,0.29070762
18945.0,-1.8256289,0.04101312,0.3465476
18960.0,-1.8114911,0.06106853,0.24727914
19015.5,-1.8103422,0.04366348,0.25576872
19036.0,-1.8517952,0.061075088,0.42812222
19027.5,-1.8993431,0.11930548,0.5481053
19036.5,-1.925944,0.0830189,0.75425917
19014.5,-1.8859138,0.05113246,0.6221772
19022.5,-1.8532904,0.019969922,0.5841422
19011.0,-1.8483789,0.006522037,0.7543146
19012.5,-1.8778054,0.08331458,0.814248
19001.5,-1.9007524,0.0942619,0.8553453
19006.5,-1.8530465,0.087421566,0.5124974
19000.0,-1.8428386,0.038841616,0.52655226
19002.5,-1.8408369,0.03482545,0.47725236
19010.5,-1.8091799,0.023607347,0.3278493
19032.5,-1.7826401,0.0029503964,0.21376082
19011.0,-1.8159086,0.018249255,0.21287778
19020.0,-1.7879128,0.015307009,0.092789434
19008.0,-1.7883357,0.0008311048,0.055459864
19029.0,-1.792224,-0.014917521,0.07732239
19032.0,-1.758906,-0.0046705008,-0.08786272
19059.0,-1.759075,-0.07220392,0.0035007875
19095.0,-1.752902,-0.058271777,0.019190883
19104.0,-1.7382075,0.016389119,-0.105167896
19080.0,-1.7248638,-0.04975734,-0.09278065
19089.5,-1.712941,-0.08903517,0.036870465
19106.5,-1.7690283,0.06983031,0.18159829
19099.5,-1.7706238,0.07125008,0.17767736
19103.5,-1.7946802,0.10444605,0.20421389
19108.0,-1.767195,0.01640688,0.21642081
19095.5,-1.7398703,0.009971648,0.07476304
19097.0,-1.7069465,0.0058363006,-0.0737438
19115.5,-1.740698,-0.020164337,-0.049239606
19095.5,-1.7243425,-0.035333883,-0.074727036
19100.0,-1.688522,-0.02413623,-0.16184822
19130.5,-1.6438867,-0.015112523,-0.26292768
19132.5,-1.6588236,-0.054731786,-0.2550247
19134.5,-1.6544837,-0.060793564,-0.23757064
19124.5,-1.6596571,-0.013049595,-0.23333722
19144.0,-1.6769811,-0.008326456,-0.107037894
19143.5,-1.6865952,0.023612168,-0.031285547
19112.5,-1.7077842,0.036923584,0.1314704
19125.0,-1.6886685,0.042002983,-0.08987635
19137.5,-1.6503702,-0.022880275,-0.18535891
19144.0,-1.658656,-0.060918916,-0.24687436
19138.0,-1.6617948,-0.09013112,-0.25710383
19121.0,-1.6313108,-0.1204043,-0.2545002
19137.0,-1.6296113,-0.056775,-0.28433424
19123.5,-1.6393768,-0.032574873,-0.21383755
19106.0,-1.6581072,0.026413713,-0.19799815
19117.0,-1.647386,-0.011326093,-0.20180407
19113.0,-1.6487654,-0.0027719326,-0.27510643
19135.5,-1.6917802,-0.021062586,-0.2363112
19164.5,-1.6696291,-0.04034435,-0.24644154
19183.5,-1.6474987,-0.07550955,-0.14276722
19186.5,-1.6615503,0.01938938,-0.17290226
19218.0,-1.6833748,0.018027369,-0.15969947
19226.5,-1.716092,0.08488412,-0.14476201
19203.0,-1.7349972,0.03457651,0.009622855
19185.0,-1.7445017,0.047418732,0.018994024
19207.0,-1.7526935,0.049887773,0.010551324
19154.0,-1.727127,0.0053865984,-0.048796438
19154.5,-1.7165405,-0.04930794,0.06847248
19146.5,-1.7160712,-0.00078236684,0.10754678
19156.0,-1.6962581,0.02146339,0.07462391
19151.5,-1.6855984,-0.021860871,0.40998963
19153.0,-1.662291,0.05049598,0.007164648
19159.5,-1.6491388,-0.03995174,0.067179486
19166.5,-1.6695663,-0.03669582,0.2182979
19171.0,-1.696844,0.0095312465,0.389238
19155.5,-1.6905138,0.040697295,0.34769607
19150.0,-1.6959432,0.030836638,0.2879473
19171.0,-1.6851107,0.004051257,0.182677
19164.0,-1.6713932,-0.026513115,0.1403279
19174.0,-1.6779276,-0.019513823,0.11051864
19169.0,-1.6727374,-0.015553016,0.05675684
19179.0,-1.6785406,-0.019328367,0.050770946
19201.0,-1.6485533,-0.017920468,-0.061769374
19173.0,-1.6311723,-0.060130958,-0.13654114
19178.5,-1.661292,-0.09355831,-0.13750918
19125.0,-1.625274,-0.07942979,-0.1906939
19136.5,-1.5817422,-0.14062612,-0.20481807
19136.5,-1.6006681,-0.07706607,-0.18631732
19136.0,-1.5974773,-0.012126397,-0.26219168
19107.5,-1.6044687,-0.052886143,-0.25298464
19087.0,-1.6102623,-0.062349048,-0.18342295
19093.5,-1.6128565,-0.0050442517,-0.004338743
19103.5,-1.6011451,0.025682732,-0.08086497
19107.5,-1.5977063,0.020314846,-0.12856582
19126.5,-1.6037325,-0.00642737,-0.08701597
19135.0,-1.5755377,-0.003793344,-0.2116333
19133.0,-1.6055285,-0.00859686,-0.17645992
19118.5,-1.5829574,0.00924373,-0.28576612
19128.5,-1.6056416,-0.0490949,-0.20213397
19143.0,-1.6058956,0.032431934,-0.30281374
19117.5,-1.5844043,-0.051742207,-0.3017285
19081.5,-1.6139117,-0.06258282,-0.23469216
19084.5,-1.5999106,-0.03589161,-0.18710414
19094.5,-1.610724,0.03159263,-0.2559736
19078.5,-1.6227121,0.042810924,-0.32624158
19065.0,-1.6485239,-0.022173066,-0.2747918
19075.0,-1.6703287,-0.05653866,-0.10866628
19080.5,-1.6267308,-0.013467085,-0.21735787
19089.0,-1.6062955,-0.0351176,-0.20797864
19098.5,-1.625681,-0.0058282427,-0.101575464
